date;followers;following;fans
2013-04-18;2582;589;1993
2013-04-20;2588;589;1999
2013-04-22;2596;588;2008
2013-04-24;2606;588;2018
2013-04-26;2606;589;2017
2013-04-28;2614;589;2025
2013-04-30;2625;589;2036
2013-05-02;2622;589;2033
2013-05-04;2630;590;2040
2013-05-06;2628;590;2038
2013-05-08;2634;590;2044
2013-05-10;2638;591;2047
2013-05-12;2634;585;2049
2013-05-14;2632;588;2044
2013-05-16;2642;590;2052
2013-05-18;2652;590;2062
2013-05-20;2653;591;2062
2013-05-22;2669;591;2078
2013-05-24;2674;591;2083
2013-05-26;2685;591;2094
2013-05-28;2694;592;2102
2013-05-30;2702;593;2109
2013-06-01;2705;593;2112
2013-06-03;2718;593;2125
2013-06-05;2725;593;2132
2013-06-07;2736;594;2142
2013-06-09;2739;597;2142
2013-06-11;2741;597;2144
2013-06-20;2804;600;2204
2013-06-22;2818;600;2218
2013-06-24;2834;600;2234
2013-06-26;2837;600;2237
2013-06-28;2843;604;2239
2013-06-30;2850;604;2246
2013-07-02;2864;604;2260
2013-07-04;2877;616;2261
2013-07-06;2888;623;2265
2013-07-08;2894;624;2270
2013-07-10;2901;625;2276
2013-07-12;2909;625;2284
2013-07-14;2913;625;2288
2013-07-16;2920;625;2295
2013-07-18;2924;625;2299
2013-07-20;2931;625;2306
2013-07-22;2935;625;2310
2013-07-24;2938;628;2310
2013-07-26;2945;628;2317
2013-07-28;2945;627;2318
2013-07-30;2949;627;2322
2013-08-01;2956;628;2328
2013-08-03;2957;628;2329
2013-08-05;2959;628;2331
2013-08-07;2963;627;2336
2013-08-09;2970;627;2343
2013-08-11;2975;627;2348
2013-08-13;2982;627;2355
2013-08-15;2987;628;2359
2013-08-17;2994;628;2366
2013-08-19;3003;627;2376
2013-08-21;3003;629;2374
2013-08-23;3007;629;2378
2013-08-25;3014;629;2385
2013-08-27;3020;630;2390
2013-08-29;3025;630;2395
2013-08-31;3030;630;2400
2013-09-02;3036;630;2406
2013-09-04;3044;633;2411
2013-09-06;3049;633;2416
2013-09-08;3058;633;2425
2013-09-10;3065;633;2432
2013-09-12;3077;632;2445
2013-09-14;3083;632;2451
2013-09-16;3088;632;2456
2013-09-18;3097;632;2465
2013-09-20;3103;632;2471
2013-09-22;3108;632;2476
2013-09-24;3122;632;2490
2013-09-26;3133;632;2501
2013-09-27;3137;632;2505
2013-09-28;3138;632;2506
2013-09-29;3140;632;2508
2013-09-30;3144;632;2512
2013-10-01;3144;631;2513
2013-10-03;3145;631;2514
2013-10-04;3149;631;2518
2013-10-05;3152;631;2521
2013-10-06;3150;631;2519
2013-10-07;3156;632;2524
2013-10-09;3158;632;2526
2013-10-10;3163;632;2531
2013-10-11;3165;632;2533
2013-10-12;3170;632;2538
2013-10-13;3175;632;2543
2013-10-15;3177;632;2545
2013-10-16;3178;632;2546
2013-10-17;3181;632;2549
2013-10-18;3181;632;2549
2013-10-19;3186;656;2530
2013-10-21;3185;656;2529
2013-10-22;3186;657;2529
2013-10-23;3190;662;2528
2013-10-24;3193;662;2531
2013-10-26;3197;662;2535
2013-10-27;3198;662;2536
2013-10-28;3199;662;2537
2013-10-29;3200;662;2538
2013-10-30;3209;662;2547
2013-11-01;3217;662;2555
2013-11-02;3222;662;2560
2013-11-03;3225;662;2563
2013-11-04;3228;662;2566
2013-11-05;3226;663;2563
2013-11-07;3229;663;2566
2013-11-08;3236;663;2573
2013-11-09;3241;664;2577
2013-11-10;3254;664;2590
2013-11-12;3260;664;2596
2013-11-13;3262;665;2597
2013-11-14;3264;665;2599
2013-11-15;3265;665;2600
2013-11-16;3269;665;2604
2013-11-18;3270;665;2605
2013-11-19;3272;666;2606
2013-11-20;3277;667;2610
2013-11-21;3280;667;2613
2013-11-22;3288;668;2620
2013-11-24;3293;668;2625
2013-11-25;3294;668;2626
2013-11-26;3293;669;2624
2013-11-27;3296;669;2627
2013-11-29;3299;669;2630
2013-11-30;3302;669;2633
2013-12-01;3304;669;2635
2013-12-02;3313;669;2644
2013-12-04;3316;669;2647
2013-12-05;3322;669;2653
2013-12-06;3332;669;2663
2013-12-07;3339;669;2670
2013-12-09;3346;669;2677
2013-12-10;3353;669;2684
2013-12-11;3357;669;2688
2013-12-12;3366;668;2698
2013-12-14;3369;670;2699
2013-12-15;3373;670;2703
2013-12-16;3392;670;2722
2013-12-17;3397;671;2726
2013-12-19;3396;671;2725
2013-12-20;3396;671;2725
2013-12-21;3400;676;2724
2013-12-22;3408;676;2732
2013-12-24;3409;676;2733
2013-12-25;3414;676;2738
2013-12-26;3414;676;2738
2013-12-27;3417;676;2741
2013-12-29;3426;676;2750
2013-12-30;3431;676;2755
2013-12-31;3456;676;2780
2014-01-02;3458;676;2782
2014-01-03;3464;676;2788
2014-01-04;3466;676;2790
2014-01-06;3474;676;2798
2014-01-07;3477;678;2799
2014-01-08;3486;678;2808
2014-01-09;3492;678;2814
2014-01-11;3500;678;2822
2014-01-12;3502;678;2824
2014-01-13;3505;678;2827
2014-01-14;3511;679;2832
2014-01-16;3513;679;2834
2014-01-17;3518;679;2839
2014-01-18;3525;683;2842
2014-01-20;3529;683;2846
2014-01-21;3535;683;2852
2014-01-22;3542;683;2859
2014-01-23;3544;683;2861
2014-01-25;3550;684;2866
2014-01-26;3552;684;2868
2014-01-27;3563;684;2879
2014-01-29;3569;686;2883
2014-01-31;3576;687;2889
2014-02-01;3584;687;2897
2014-02-02;3588;687;2901
2014-02-03;3593;687;2906
2014-02-05;3593;687;2906
2014-02-06;3594;687;2907
2014-02-07;3600;687;2913
2014-02-09;3606;688;2918
2014-02-10;3612;688;2924
2014-02-11;3614;688;2926
2014-02-12;3619;688;2931
2014-02-14;3622;690;2932
2014-02-15;3625;691;2934
2014-02-16;3626;691;2935
2014-02-17;3628;691;2937
2014-02-19;3630;691;2939
2014-02-20;3633;691;2942
2014-02-22;3633;691;2942
2014-02-23;3636;691;2945
2014-02-24;3638;690;2948
2014-02-26;3640;690;2950
2014-02-27;3646;692;2954
2014-02-28;3647;692;2955
2014-03-02;3651;692;2959
2014-03-03;3651;692;2959
2014-03-04;3660;696;2964
2014-03-06;3663;696;2967
2014-03-07;3664;696;2968
2014-03-08;3666;696;2970
2014-03-10;3671;696;2975
2014-03-11;3675;696;2979
2014-03-13;3680;697;2983
2014-03-14;3678;697;2981
2014-03-15;3680;697;2983
2014-03-17;3683;697;2986
2014-03-18;3688;697;2991
2014-03-19;3691;697;2994
2014-03-20;3702;697;3005
2014-03-22;3708;697;3011
2014-03-23;3709;697;3012
2014-03-24;3713;697;3016
2014-03-26;3720;697;3023
2014-03-27;3720;697;3023
2014-03-29;3730;697;3033
2014-03-30;3729;697;3032
2014-03-31;3731;696;3035
2014-04-02;3736;696;3040
2014-04-03;3741;696;3045
2014-04-04;3744;696;3048
2014-04-06;3747;696;3051
2014-04-07;3748;696;3052
2014-04-09;3753;696;3057
2014-04-10;3760;696;3064
2014-04-12;3764;696;3068
2014-04-13;3766;696;3070
2014-04-14;3765;696;3069
2014-04-16;3772;696;3076
2014-04-17;3774;696;3078
2014-04-18;3779;696;3083
2014-04-20;3777;696;3081
2014-04-21;3776;696;3080
2014-04-22;3778;696;3082
2014-04-24;3781;737;3044
2014-04-25;3786;737;3049
2014-04-26;3788;737;3051
2014-04-28;3794;737;3057
2014-04-29;3798;737;3061
2014-04-30;3804;737;3067
2014-05-02;3811;737;3074
2014-05-03;3814;737;3077
2014-05-04;3818;737;3081
2014-05-06;3819;737;3082