date;followers;following;fans
2013-04-17;2555;0;2555
2013-04-18;2557;0;2557
2013-04-19;2556;0;2556
2013-04-20;2562;0;2562
2013-04-21;2566;0;2566
2013-04-22;2571;0;2571
2013-04-23;2573;0;2573
2013-04-24;2589;91;2498
2013-04-27;2611;82;2529
2013-04-28;2614;82;2532
2013-04-29;2619;1;2618
2013-04-30;2623;1;2622
2013-05-01;2624;0;2624
2013-05-02;2624;1;2623
2013-05-03;2626;0;2626
2013-05-04;2623;0;2623
2013-05-05;2626;0;2626
2013-05-06;2630;0;2630
2013-05-08;2632;0;2632
2013-05-09;2633;1;2632
2013-05-10;2632;1;2631
2013-05-11;2636;2;2634
2013-05-12;2637;0;2637
2013-05-13;2638;0;2638
2013-05-14;2642;1;2641
2013-05-15;2644;1;2643
2013-05-16;2648;2;2646
2013-05-18;2651;3;2648
2013-05-19;2652;3;2649
2013-05-20;2652;3;2649
2013-05-21;2656;2;2654
2013-05-22;2658;2;2656
2013-05-23;2662;2;2660
2013-05-24;2661;2;2659
2013-05-25;2660;2;2658
2013-05-26;2662;2;2660
2013-05-27;2666;2;2664
2013-05-29;2670;2;2668
2013-05-30;2674;2;2672
2013-05-31;2677;2;2675
2013-06-01;2680;2;2678
2013-06-02;2680;2;2678
2013-06-03;2686;2;2684
2013-06-04;2688;2;2686
2013-06-05;2693;2;2691
2013-06-07;2695;2;2693
2013-06-08;2700;2;2698
2013-06-09;2701;2;2699
2013-06-10;2703;2;2701
2013-06-11;2709;2;2707
2013-06-20;2728;2;2726
2013-06-21;2734;2;2732
2013-06-22;2738;2;2736
2013-06-23;2739;2;2737
2013-06-24;2744;2;2742
2013-06-26;2745;2;2743
2013-06-27;2745;2;2743
2013-06-28;2749;2;2747
2013-06-29;2753;2;2751
2013-06-30;2752;2;2750
2013-07-01;2753;2;2751
2013-07-02;2753;2;2751
2013-07-03;2758;2;2756
2013-07-05;2759;2;2757
2013-07-06;2760;2;2758
2013-07-07;2762;2;2760
2013-07-08;2761;2;2759
2013-07-09;2763;2;2761
2013-07-10;2766;2;2764
2013-07-11;2766;2;2764
2013-07-12;2767;2;2765
2013-07-13;2769;2;2767
2013-07-15;2771;2;2769
2013-07-16;2776;2;2774
2013-07-17;2778;2;2776
2013-07-18;2779;2;2777
2013-07-19;2782;2;2780
2013-07-20;2786;2;2784
2013-07-21;2785;2;2783
2013-07-22;2784;2;2782
2013-07-24;2784;2;2782
2013-07-25;2785;2;2783
2013-07-26;2783;2;2781
2013-07-27;2785;2;2783
2013-07-28;2784;2;2782
2013-07-29;2786;2;2784
2013-07-30;2784;2;2782
2013-07-31;2786;2;2784
2013-08-02;2786;2;2784
2013-08-03;2787;2;2785
2013-08-04;2788;2;2786
2013-08-05;2790;2;2788
2013-08-06;2785;2;2783
2013-08-07;2785;2;2783
2013-08-08;2785;2;2783
2013-08-10;2784;2;2782
2013-08-11;2787;2;2785
2013-08-12;2788;2;2786
2013-08-13;2787;2;2785
2013-08-14;2787;2;2785
2013-08-15;2788;2;2786
2013-08-16;2788;2;2786
2013-08-18;2789;2;2787
2013-08-19;2790;2;2788
2013-08-20;2790;2;2788
2013-08-21;2788;2;2786
2013-08-22;2791;2;2789
2013-08-23;2792;2;2790
2013-08-24;2794;2;2792
2013-08-26;2795;2;2793
2013-08-27;2795;2;2793
2013-08-28;2797;2;2795
2013-08-29;2797;2;2795
2013-08-30;2798;2;2796
2013-08-31;2800;2;2798
2013-09-01;2799;2;2797
2013-09-03;2800;2;2798
2013-09-04;2802;2;2800
2013-09-05;2803;2;2801
2013-09-06;2803;2;2801
2013-09-07;2802;2;2800
2013-09-08;2802;2;2800
2013-09-10;2803;2;2801
2013-09-11;2803;2;2801
2013-09-12;2805;2;2803
2013-09-13;2805;2;2803
2013-09-14;2807;2;2805
2013-09-15;2808;2;2806
2013-09-17;2808;2;2806
2013-09-18;2807;3;2804
2013-09-19;2811;2;2809
2013-09-20;2811;2;2809
2013-09-21;2811;2;2809
2013-09-22;2811;2;2809
2013-09-24;2809;2;2807
2013-09-25;2821;2;2819
2013-09-26;2820;2;2818
2013-09-27;2820;2;2818
2013-09-28;2820;2;2818
2013-09-29;2821;2;2819
2013-10-01;2821;2;2819
2013-10-02;2824;2;2822
2013-10-03;2824;2;2822
2013-10-04;2822;2;2820
2013-10-06;2826;2;2824
2013-10-07;2826;2;2824
2013-10-08;2826;2;2824
2013-10-09;2825;2;2823
2013-10-10;2827;2;2825
2013-10-11;2832;2;2830
2013-10-13;2832;2;2830
2013-10-14;2832;2;2830
2013-10-15;2832;2;2830
2013-10-16;2833;2;2831
2013-10-17;2833;2;2831
2013-10-19;2835;2;2833
2013-10-20;2834;2;2832
2013-10-21;2835;2;2833
2013-10-22;2836;2;2834
2013-10-23;2837;2;2835
2013-10-25;2839;2;2837
2013-10-26;2837;2;2835
2013-10-27;2837;2;2835
2013-10-28;2837;2;2835
2013-10-29;2835;2;2833
2013-10-31;2834;2;2832
2013-11-01;2836;2;2834
2013-11-02;2836;2;2834
2013-11-03;2838;2;2836
2013-11-04;2836;2;2834
2013-11-06;2834;2;2832
2013-11-07;2831;2;2829
2013-11-08;2831;2;2829
2013-11-09;2834;2;2832
2013-11-11;2834;2;2832
2013-11-12;2834;2;2832
2013-11-13;2832;2;2830
2013-11-14;2833;2;2831
2013-11-16;2832;2;2830
2013-11-17;2833;2;2831
2013-11-18;2833;2;2831
2013-11-19;2833;2;2831
2013-11-20;2833;2;2831
2013-11-22;2836;2;2834
2013-11-23;2835;2;2833
2013-11-24;2836;2;2834
2013-11-25;2836;2;2834
2013-11-26;2839;2;2837
2013-11-28;2840;2;2838
2013-11-29;2843;2;2841
2013-11-30;2843;2;2841
2013-12-01;2841;2;2839
2013-12-03;2841;2;2839
2013-12-04;2843;2;2841
2013-12-05;2843;2;2841
2013-12-06;2843;2;2841
2013-12-08;2841;2;2839
2013-12-09;2841;2;2839
2013-12-10;2843;2;2841
2013-12-11;2843;2;2841
2013-12-12;2848;2;2846
2013-12-14;2848;2;2846
2013-12-15;2845;2;2843
2013-12-16;2845;2;2843
2013-12-18;2849;2;2847
2013-12-19;2848;2;2846
2013-12-20;2847;2;2845
2013-12-21;2846;2;2844
2013-12-23;2846;2;2844
2013-12-24;2845;2;2843
2013-12-25;2846;2;2844
2013-12-26;2847;2;2845
2013-12-28;2846;2;2844
2013-12-29;2845;2;2843
2013-12-30;2846;3;2843
2013-12-31;2847;3;2844
2014-01-02;2848;3;2845
2014-01-03;2844;2;2842
2014-01-04;2844;2;2842
2014-01-06;2841;2;2839
2014-01-07;2841;2;2839
2014-01-08;2843;2;2841
2014-01-09;2845;2;2843
2014-01-11;2850;2;2848
2014-01-12;2851;3;2848
2014-01-13;2852;2;2850
2014-01-14;2852;2;2850
2014-01-16;2851;2;2849
2014-01-17;2850;2;2848
2014-01-18;2854;2;2852
2014-01-20;2858;2;2856
2014-01-21;2858;2;2856
2014-01-22;2858;2;2856
2014-01-23;2860;2;2858
2014-01-25;2863;2;2861
2014-01-26;2862;2;2860
2014-01-27;2863;2;2861
2014-01-29;2868;2;2866
2014-01-31;2867;2;2865
2014-02-01;2867;2;2865
2014-02-02;2868;2;2866
2014-02-04;2870;2;2868
2014-02-05;2870;2;2868
2014-02-06;2871;2;2869
2014-02-07;2873;2;2871
2014-02-09;2872;2;2870
2014-02-10;2873;2;2871
2014-02-11;2878;2;2876
2014-02-12;2880;2;2878
2014-02-14;2883;2;2881
2014-02-15;2883;2;2881
2014-02-16;2881;2;2879
2014-02-17;2886;2;2884
2014-02-19;2886;2;2884
2014-02-20;2887;2;2885
2014-02-22;2886;2;2884
2014-02-23;2887;2;2885
2014-02-24;2889;2;2887
2014-02-26;2889;2;2887
2014-02-27;2890;2;2888
2014-02-28;2890;2;2888
2014-03-02;2888;2;2886
2014-03-03;2888;2;2886
2014-03-04;2892;2;2890
2014-03-06;2891;2;2889
2014-03-07;2895;2;2893
2014-03-08;2897;2;2895
2014-03-10;2895;2;2893
2014-03-11;2899;2;2897
2014-03-13;2901;2;2899
2014-03-14;2903;2;2901
2014-03-15;2901;2;2899
2014-03-16;2903;2;2901
2014-03-18;2903;2;2901
2014-03-19;2903;2;2901
2014-03-20;2907;2;2905
2014-03-22;2909;2;2907
2014-03-23;2911;2;2909
2014-03-24;2914;2;2912
2014-03-26;2914;2;2912
2014-03-27;2914;2;2912
2014-03-28;2917;2;2915
2014-03-30;2917;2;2915
2014-03-31;2916;2;2914
2014-04-02;2916;2;2914
2014-04-03;2915;2;2913
2014-04-04;2916;2;2914
2014-04-06;2917;2;2915
2014-04-07;2917;2;2915
2014-04-09;2918;2;2916
2014-04-10;2919;2;2917
2014-04-12;2919;2;2917
2014-04-13;2918;2;2916
2014-04-14;2918;2;2916
2014-04-15;2917;2;2915
2014-04-17;2916;2;2914
2014-04-18;2916;2;2914
2014-04-20;2915;2;2913
2014-04-21;2916;2;2914
2014-04-22;2917;2;2915
2014-04-24;2918;2;2916
2014-04-25;2918;2;2916
2014-04-26;2920;2;2918
2014-04-27;2919;2;2917
2014-04-29;2920;2;2918
2014-04-30;2922;2;2920
2014-05-01;2924;2;2922
2014-05-03;2923;2;2921
2014-05-04;2924;2;2922
2014-05-06;2923;2;2921